utc,sample_time,a,g,m,epoch,session,fin_id
2018-08-24T16:26:09.6080+00:00,2837715267,"[-62, 548, 74]","[87, 9, 139]","[7, -189, 383]",1535127969.6082,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:09.8590+00:00,2837715518,"[-74, 611, 73]","[5, -19, 102]","[5, -179, 381]",1535127969.8593,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:10.1090+00:00,2837715768,"[-73, 527, 91]","[13, 14, -54]","[1, -169, 389]",1535127970.1093,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:10.3600+00:00,2837716019,"[-35, 411, 72]","[66, 34, -102]","[14, -172, 386]",1535127970.3604,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:10.6120+00:00,2837716271,"[-51, 435, 62]","[102, -9, -13]","[13, -165, 403]",1535127970.6125,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:10.8630+00:00,2837716521,"[-57, 515, 80]","[25, -39, -11]","[19, -161, 415]",1535127970.8625,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:11.1150+00:00,2837716773,"[-53, 488, 95]","[-107, -46, -77]","[33, -165, 399]",1535127971.1146,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:11.3650+00:00,2837717023,"[-74, 471, 65]","[-24, -4, -11]","[41, -169, 405]",1535127971.3647,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:11.6080+00:00,2837717266,"[-17, 513, 86]","[62, -20, 36]","[33, -177, 391]",1535127971.6077,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:11.8570+00:00,2837717515,"[-34, 504, 102]","[-18, -28, 5]","[46, -172, 390]",1535127971.8568,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:12.1090+00:00,2837717767,"[-29, 483, 94]","[4, 8, 15]","[41, -167, 397]",1535127972.1089,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:12.3590+00:00,2837718017,"[-93, 528, 90]","[-15, -17, 27]","[48, -164, 402]",1535127972.3589,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:12.6110+00:00,2837718269,"[-44, 503, 87]","[-16, -8, 40]","[44, -170, 394]",1535127972.6110,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:12.8610+00:00,2837718519,"[-66, 539, 96]","[32, -13, 92]","[37, -161, 391]",1535127972.8611,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:13.1120+00:00,2837718770,"[-66, 558, 104]","[-58, -1, 69]","[23, -169, 393]",1535127973.1121,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:13.3620+00:00,2837719020,"[-66, 511, 84]","[-24, -15, 14]","[26, -180, 388]",1535127973.3622,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:13.6140+00:00,2837719272,"[-54, 509, 98]","[2, -28, 37]","[23, -167, 385]",1535127973.6142,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:13.8630+00:00,2837719521,"[-60, 496, 106]","[-36, -16, 10]","[29, -179, 381]",1535127973.8633,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:14.1130+00:00,2837719771,"[-58, 473, 99]","[61, 9, -35]","[32, -174, 382]",1535127974.1134,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:14.3630+00:00,2837720021,"[-54, 484, 101]","[86, 30, -16]","[32, -174, 398]",1535127974.3634,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:14.6170+00:00,2837720274,"[-62, 516, 74]","[-5, 24, 45]","[44, -172, 406]",1535127974.6165,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:14.8660+00:00,2837720523,"[-53, 530, 68]","[-55, -12, 122]","[21, -169, 399]",1535127974.8656,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:15.1080+00:00,2837720765,"[-49, 585, 65]","[-9, 7, 177]","[-1, -175, 375]",1535127975.1076,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:15.3580+00:00,2837721015,"[-58, 574, 15]","[56, -6, 73]","[-8, -176, 392]",1535127975.3577,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:15.6100+00:00,2837721267,"[-96, 508, 57]","[82, -18, -104]","[1, -161, 413]",1535127975.6098,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:15.8600+00:00,2837721517,"[-1, 436, 49]","[-16, 23, -211]","[16, -156, 416]",1535127975.8598,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:16.1110+00:00,2837721768,"[9, 410, 80]","[-79, 15, -88]","[42, -164, 406]",1535127976.1109,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:16.3610+00:00,2837722018,"[27, 466, 41]","[28, 7, 47]","[51, -161, 409]",1535127976.3610,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:16.6160+00:00,2837722273,"[-89, 551, 45]","[89, -27, 25]","[46, -164, 408]",1535127976.6160,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:16.8570+00:00,2837722514,"[-75, 528, 53]","[30, -74, -54]","[32, -152, 416]",1535127976.8571,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:17.1080+00:00,2837722765,"[-23, 449, 93]","[-115, -30, -17]","[61, -153, 415]",1535127977.1081,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:17.3590+00:00,2837723016,"[28, 499, 97]","[18, 19, 90]","[52, -162, 396]",1535127977.3592,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:17.6100+00:00,2837723267,"[-102, 551, 53]","[-86, 7, 84]","[32, -174, 400]",1535127977.6103,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:17.8610+00:00,2837723518,"[-102, 523, 56]","[58, 2, 58]","[36, -176, 398]",1535127977.8613,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:18.1110+00:00,2837723768,"[-106, 530, 42]","[126, -11, 26]","[36, -156, 418]",1535127978.1114,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:18.3620+00:00,2837724019,"[-177, 555, 3]","[-78, -67, -64]","[40, -160, 416]",1535127978.3625,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:18.6130+00:00,2837724269,"[208, 382, 143]","[-75, -34, -59]","[50, -164, 402]",1535127978.6125,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:18.8630+00:00,2837724519,"[-78, 522, 89]","[-72, -33, 74]","[41, -183, 391]",1535127978.8626,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:19.1140+00:00,2837724770,"[-100, 539, 111]","[-63, -13, 43]","[46, -172, 384]",1535127979.1137,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:19.3650+00:00,2837725021,"[-73, 534, 122]","[56, 14, 15]","[42, -170, 388]",1535127979.3647,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:19.6160+00:00,2837725272,"[-60, 498, 64]","[75, 70, 28]","[40, -170, 388]",1535127979.6158,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:19.8670+00:00,2837725523,"[-78, 505, 41]","[123, 36, 10]","[36, -170, 406]",1535127979.8669,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:20.1170+00:00,2837725773,"[-2, 522, 31]","[71, 16, 0]","[31, -153, 419]",1535127980.1169,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:20.3670+00:00,2837726023,"[87, 474, 64]","[-138, -9, 45]","[30, -156, 408]",1535127980.3670,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:20.6170+00:00,2837726273,"[-72, 500, 72]","[-36, 25, 54]","[31, -161, 401]",1535127980.6170,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:20.8590+00:00,2837726515,"[-59, 518, 60]","[-91, 41, 66]","[19, -167, 399]",1535127980.8591,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:21.1090+00:00,2837726765,"[-46, 545, 42]","[-65, -11, 99]","[1, -179, 395]",1535127981.1092,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:21.3610+00:00,2837727017,"[-67, 581, 102]","[29, -13, 78]","[-4, -170, 386]",1535127981.3612,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:21.6130+00:00,2837727269,"[-83, 552, 77]","[17, 29, 9]","[-4, -160, 388]",1535127981.6133,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:21.8630+00:00,2837727519,"[-58, 449, 78]","[-15, 13, -36]","[5, -173, 391]",1535127981.8634,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:22.0640+00:00,2837727720,"[-32, 450, 96]","[101, 73, -59]","[3, -175, 395]",1535127982.0644,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:22.2640+00:00,2837727920,"[-18, 485, 41]","[39, 73, -108]","[10, -162, 404]",1535127982.2645,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:22.4660+00:00,2837728121,"[-9, 470, 41]","[-120, 0, -106]","[19, -179, 395]",1535127982.4655,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:22.6680+00:00,2837728323,"[-74, 458, 67]","[59, -18, -58]","[32, -170, 398]",1535127982.6676,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:22.8680+00:00,2837728523,"[-51, 481, 63]","[53, -59, 6]","[34, -170, 402]",1535127982.8676,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:23.0590+00:00,2837728714,"[-76, 514, 96]","[52, -67, 44]","[37, -167, 401]",1535127983.0587,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:23.2590+00:00,2837728914,"[-63, 512, 120]","[-65, -30, 54]","[34, -162, 410]",1535127983.2587,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:23.4600+00:00,2837729115,"[-48, 523, 107]","[-61, 15, 53]","[27, -169, 405]",1535127983.4598,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:23.6600+00:00,2837729315,"[-49, 537, 111]","[-35, 58, 76]","[31, -175, 391]",1535127983.6598,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:23.8610+00:00,2837729516,"[-24, 556, 68]","[-85, 61, 96]","[20, -174, 386]",1535127983.8609,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:24.0620+00:00,2837729717,"[-56, 537, 33]","[-25, -7, 107]","[3, -179, 377]",1535127984.0619,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:24.2630+00:00,2837729918,"[-55, 536, 59]","[71, -39, 55]","[7, -171, 393]",1535127984.2630,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:24.4640+00:00,2837730119,"[-64, 515, 69]","[49, -26, -50]","[3, -165, 395]",1535127984.4640,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:24.6650+00:00,2837730320,"[-40, 461, 65]","[44, 8, -119]","[8, -170, 398]",1535127984.6651,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:24.8640+00:00,2837730519,"[-37, 437, 44]","[88, 19, -78]","[18, -158, 406]",1535127984.8641,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:25.0640+00:00,2837730719,"[-44, 466, 47]","[98, 6, -2]","[17, -157, 419]",1535127985.0642,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:25.2650+00:00,2837730920,"[-51, 506, 28]","[34, -35, 34]","[28, -152, 416]",1535127985.2652,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:25.4640+00:00,2837731119,"[-46, 516, 53]","[-6, -64, 65]","[28, -158, 428]",1535127985.4643,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:25.6640+00:00,2837731319,"[-42, 528, 62]","[-24, -26, 81]","[17, -155, 419]",1535127985.6643,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:25.8640+00:00,2837731519,"[-47, 544, 48]","[-88, -7, 61]","[21, -159, 419]",1535127985.8644,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:26.0650+00:00,2837731720,"[-52, 540, 32]","[-74, -16, 17]","[26, -166, 410]",1535127986.0654,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:26.2680+00:00,2837731922,"[-48, 489, 34]","[-45, -44, 11]","[15, -167, 395]",1535127986.2675,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:26.4670+00:00,2837732121,"[-44, 496, 67]","[-12, -47, 42]","[22, -180, 408]",1535127986.4666,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:26.6680+00:00,2837732322,"[-48, 512, 91]","[-2, -8, 52]","[14, -176, 398]",1535127986.6676,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:26.8690+00:00,2837732523,"[-53, 532, 77]","[40, 27, -8]","[16, -166, 396]",1535127986.8687,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:27.0690+00:00,2837732723,"[-52, 506, 78]","[-4, 11, -96]","[19, -161, 399]",1535127987.0687,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:27.2610+00:00,2837732915,"[-34, 467, 78]","[-58, 8, -122]","[44, -164, 398]",1535127987.2608,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:27.4620+00:00,2837733116,"[-30, 432, 57]","[-43, 11, -49]","[40, -172, 388]",1535127987.4618,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:27.6650+00:00,2837733319,"[-43, 483, 76]","[10, 10, 35]","[43, -171, 393]",1535127987.6649,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:27.8650+00:00,2837733519,"[-48, 518, 71]","[6, 4, 77]","[36, -168, 402]",1535127987.8649,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:28.0660+00:00,2837733720,"[-56, 523, 43]","[49, -40, 100]","[36, -156, 394]",1535127988.0660,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:28.2670+00:00,2837733921,"[-46, 547, 82]","[36, -72, 109]","[25, -173, 403]",1535127988.2670,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:28.4670+00:00,2837734121,"[-43, 558, 114]","[-64, -19, 59]","[20, -162, 414]",1535127988.4671,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:28.6680+00:00,2837734322,"[-46, 514, 92]","[-77, 61, -2]","[14, -176, 388]",1535127988.6681,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:28.8680+00:00,2837734522,"[-63, 506, 34]","[-39, 72, -27]","[27, -185, 393]",1535127988.8682,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:29.0690+00:00,2837734723,"[-54, 480, 48]","[47, 16, -1]","[22, -176, 388]",1535127989.0692,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:29.2690+00:00,2837734923,"[-63, 493, 26]","[122, -35, 23]","[25, -167, 401]",1535127989.2693,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:29.4600+00:00,2837735114,"[-46, 522, 70]","[-10, -82, 10]","[26, -174, 412]",1535127989.4603,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:29.6600+00:00,2837735314,"[-18, 489, 92]","[-24, -59, 14]","[28, -170, 396]",1535127989.6604,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:29.8610+00:00,2837735515,"[-33, 489, 67]","[84, -2, 45]","[24, -164, 408]",1535127989.8614,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:30.0610+00:00,2837735715,"[-76, 524, 49]","[86, -3, 48]","[32, -154, 412]",1535127990.0615,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:30.2620+00:00,2837735915,"[-29, 521, 65]","[-17, -11, 17]","[32, -164, 416]",1535127990.2615,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:30.4620+00:00,2837736115,"[-57, 525, 38]","[-1, 29, 17]","[23, -161, 415]",1535127990.4616,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:30.6640+00:00,2837736317,"[-58, 511, 2]","[-45, -49, 3]","[28, -166, 422]",1535127990.6636,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:30.8630+00:00,2837736516,"[-51, 520, 66]","[-83, -120, -24]","[29, -169, 405]",1535127990.8627,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:31.0640+00:00,2837736717,"[-28, 489, 127]","[-125, -65, -42]","[37, -173, 399]",1535127991.0637,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:31.2640+00:00,2837736917,"[-34, 466, 137]","[-121, 7, -34]","[42, -170, 378]",1535127991.2638,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:31.4650+00:00,2837737118,"[-44, 447, 110]","[7, 50, 16]","[48, -180, 374]",1535127991.4648,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:31.6670+00:00,2837737320,"[-59, 484, 105]","[37, 39, 77]","[39, -179, 375]",1535127991.6669,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:31.8660+00:00,2837737519,"[-50, 543, 106]","[-12, 8, 111]","[28, -172, 388]",1535127991.8659,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:32.0660+00:00,2837737719,"[-51, 547, 114]","[-36, 14, 112]","[31, -171, 383]",1535127992.0660,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:32.2670+00:00,2837737920,"[-64, 543, 61]","[80, 53, 79]","[12, -180, 388]",1535127992.2670,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:32.4680+00:00,2837738121,"[-61, 531, 44]","[90, 46, -3]","[2, -176, 386]",1535127992.4681,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:32.6690+00:00,2837738322,"[-34, 498, 48]","[112, 43, -81]","[19, -165, 401]",1535127992.6691,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:32.8700+00:00,2837738523,"[-32, 465, 31]","[167, 34, -138]","[19, -157, 417]",1535127992.8702,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:33.0700+00:00,2837738723,"[-33, 430, 32]","[76, 16, -146]","[34, -150, 438]",1535127993.0703,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:33.2610+00:00,2837738914,"[-26, 392, 21]","[3, -16, -94]","[41, -149, 431]",1535127993.2613,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:33.4620+00:00,2837739115,"[-42, 498, 14]","[9, -52, 29]","[53, -149, 437]",1535127993.4624,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:33.6660+00:00,2837739319,"[-31, 534, 46]","[-14, -55, 103]","[57, -147, 435]",1535127993.6664,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:33.8660+00:00,2837739519,"[-51, 578, 24]","[-24, -19, 82]","[44, -146, 426]",1535127993.8665,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:34.0680+00:00,2837739720,"[-48, 546, -7]","[-16, -38, 35]","[49, -149, 421]",1535127994.0675,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:34.2700+00:00,2837739922,"[-52, 520, 1]","[16, -70, 42]","[41, -147, 431]",1535127994.2696,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:34.4690+00:00,2837740121,"[-43, 542, 33]","[-1, -74, 67]","[46, -156, 424]",1535127994.4686,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:34.6710+00:00,2837740323,"[-57, 538, 37]","[-26, -36, 47]","[35, -155, 429]",1535127994.6707,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:34.8620+00:00,2837740514,"[-43, 520, 57]","[-76, -22, 16]","[36, -162, 426]",1535127994.8617,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:35.0630+00:00,2837740715,"[-40, 492, 75]","[-127, -4, 7]","[33, -157, 407]",1535127995.0628,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:35.2630+00:00,2837740915,"[-44, 515, 67]","[-33, 16, -2]","[42, -164, 402]",1535127995.2628,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:35.4650+00:00,2837741117,"[-59, 524, 67]","[-29, -15, -7]","[43, -167, 395]",1535127995.4649,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:35.6650+00:00,2837741317,"[-48, 479, 52]","[31, -37, 28]","[49, -161, 393]",1535127995.6649,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:35.8660+00:00,2837741518,"[-53, 505, 74]","[40, -64, 53]","[46, -164, 396]",1535127995.8660,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:36.0670+00:00,2837741719,"[-66, 500, 106]","[-19, -13, 23]","[56, -170, 410]",1535127996.0670,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:36.2670+00:00,2837741919,"[-53, 504, 60]","[27, 48, -9]","[45, -167, 405]",1535127996.2671,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:36.4670+00:00,2837742119,"[-28, 480, 75]","[-79, 36, -35]","[50, -162, 394]",1535127996.4671,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:36.6670+00:00,2837742319,"[-40, 491, 47]","[-2, 37, -5]","[46, -172, 402]",1535127996.6672,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:36.8670+00:00,2837742519,"[-32, 499, 74]","[-27, 16, 16]","[47, -165, 397]",1535127996.8672,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:37.0680+00:00,2837742720,"[-48, 529, 64]","[40, 8, 47]","[53, -175, 399]",1535127997.0683,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:37.2690+00:00,2837742921,"[-33, 531, 95]","[-32, -40, 72]","[36, -162, 402]",1535127997.2693,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:37.4700+00:00,2837743122,"[-58, 500, 99]","[-42, -36, 105]","[46, -172, 392]",1535127997.4704,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:37.6700+00:00,2837743322,"[-47, 512, 117]","[1, 10, 87]","[33, -173, 387]",1535127997.6704,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:37.8700+00:00,2837743522,"[-79, 538, 75]","[-27, 56, 23]","[28, -164, 396]",1535127997.8705,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:38.0720+00:00,2837743723,"[-74, 532, 51]","[51, 43, -6]","[22, -170, 400]",1535127998.0715,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:38.2720+00:00,2837743923,"[-30, 495, 72]","[-26, -12, 40]","[11, -177, 403]",1535127998.2716,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:38.4640+00:00,2837744115,"[-30, 529, 60]","[15, -28, 84]","[9, -171, 389]",1535127998.4636,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:38.6650+00:00,2837744316,"[-23, 554, 83]","[34, -25, 56]","[9, -169, 399]",1535127998.6647,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:38.8650+00:00,2837744516,"[-58, 504, 108]","[-14, 30, -1]","[13, -175, 407]",1535127998.8647,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:39.0660+00:00,2837744717,"[-42, 478, 88]","[-55, 73, -53]","[12, -174, 390]",1535127999.0658,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:39.2660+00:00,2837744917,"[-44, 470, 51]","[12, 86, -84]","[15, -163, 393]",1535127999.2658,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:39.4660+00:00,2837745117,"[-49, 464, 20]","[71, 24, -102]","[32, -178, 398]",1535127999.4659,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:39.6690+00:00,2837745320,"[-42, 450, 57]","[73, -47, -59]","[33, -163, 411]",1535127999.6689,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:39.8680+00:00,2837745519,"[-36, 487, 97]","[31, -52, -12]","[48, -160, 406]",1535127999.8680,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:40.0680+00:00,2837745719,"[-36, 483, 91]","[-57, -44, -11]","[43, -159, 405]",1535128000.0681,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:40.2690+00:00,2837745920,"[-46, 476, 107]","[-64, -27, -18]","[50, -168, 404]",1535128000.2691,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:40.4700+00:00,2837746121,"[-36, 481, 106]","[-33, 11, 13]","[59, -173, 395]",1535128000.4702,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:40.6720+00:00,2837746323,"[-36, 447, 85]","[-34, 20, 52]","[55, -169, 393]",1535128000.6722,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:40.8630+00:00,2837746514,"[-44, 524, 85]","[7, 19, 75]","[42, -168, 392]",1535128000.8633,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:41.0630+00:00,2837746714,"[-59, 526, 100]","[-45, 15, 60]","[40, -170, 392]",1535128001.0633,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:26:41.2630+00:00,2837746914,"[-85, 502, 55]","[32, 14, 65]","[33, -179, 391]",1535128001.2634,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
