utc,sample_time,a,g,m,epoch,session,fin_id
2018-12-30T17:42:25.0520+00:00,194264225,"[48, 513, 81]","[-93, -35, -54]","[121, -151, 223]",1546191745.0523,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:25.2530+00:00,194264425,"[39, 483, 109]","[-101, -21, 0]","[123, -143, 203]",1546191745.2526,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:25.4530+00:00,194264625,"[39, 474, 108]","[-55, -23, 52]","[128, -154, 204]",1546191745.4528,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:25.6530+00:00,194264825,"[31, 468, 107]","[-3, -23, 48]","[127, -139, 195]",1546191745.6531,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:25.8540+00:00,194265026,"[11, 477, 77]","[96, -25, 2]","[126, -150, 192]",1546191745.8544,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:26.0550+00:00,194265226,"[26, 473, 76]","[71, -60, -30]","[125, -143, 195]",1546191746.0547,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:26.2550+00:00,194265426,"[27, 490, 62]","[30, -53, -23]","[120, -150, 206]",1546191746.2549,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:26.4560+00:00,194265627,"[19, 501, 69]","[10, -41, -2]","[126, -148, 206]",1546191746.4562,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:26.6560+00:00,194265827,"[28, 511, 65]","[-24, -34, 12]","[124, -146, 200]",1546191746.6565,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:26.8580+00:00,194266028,"[17, 501, 81]","[17, -4, 31]","[132, -146, 188]",1546191746.8578,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:27.0570+00:00,194266227,"[9, 514, 62]","[66, -7, 32]","[129, -147, 203]",1546191747.0570,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:27.2570+00:00,194266427,"[7, 522, 65]","[22, -42, 30]","[126, -150, 202]",1546191747.2573,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:27.4590+00:00,194266628,"[21, 511, 63]","[-35, -71, 50]","[134, -156, 202]",1546191747.4586,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:27.6590+00:00,194266828,"[55, 496, 110]","[-4, -44, 62]","[116, -146, 200]",1546191747.6589,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:27.8600+00:00,194267029,"[23, 505, 69]","[91, 20, 36]","[120, -152, 194]",1546191747.8601,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:28.0600+00:00,194267229,"[25, 507, 47]","[96, -16, -21]","[108, -160, 208]",1546191748.0604,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:28.2610+00:00,194267429,"[29, 492, 51]","[-14, -81, -49]","[119, -149, 207]",1546191748.2607,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:28.4610+00:00,194267629,"[43, 463, 74]","[-65, -90, -31]","[121, -151, 185]",1546191748.4609,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:28.6610+00:00,194267829,"[23, 473, 75]","[-59, -35, 12]","[118, -152, 182]",1546191748.6612,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:28.8620+00:00,194268030,"[18, 474, 79]","[-113, -9, 44]","[124, -144, 178]",1546191748.8625,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:29.0630+00:00,194268230,"[32, 486, 83]","[-59, 15, 75]","[127, -143, 159]",1546191749.0628,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:29.2630+00:00,194268430,"[15, 478, 69]","[-38, 3, 68]","[115, -143, 169]",1546191749.2630,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:29.4650+00:00,194268632,"[14, 485, 72]","[36, -14, 36]","[115, -139, 153]",1546191749.4653,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:29.6650+00:00,194268831,"[18, 496, 73]","[52, -37, 12]","[111, -143, 177]",1546191749.6646,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:29.8650+00:00,194269031,"[24, 489, 89]","[11, -58, 8]","[117, -143, 161]",1546191749.8649,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:30.0670+00:00,194269233,"[20, 492, 105]","[-35, -52, 17]","[105, -145, 173]",1546191750.0671,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:30.2670+00:00,194269433,"[35, 498, 100]","[-54, -15, 24]","[110, -142, 152]",1546191750.2674,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:30.4590+00:00,194269624,"[15, 500, 81]","[18, 20, 11]","[107, -133, 149]",1546191750.4587,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:30.6610+00:00,194269826,"[7, 503, 83]","[31, 4, -24]","[113, -135, 147]",1546191750.6609,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:30.8600+00:00,194270025,"[17, 505, 82]","[31, -7, -45]","[118, -142, 162]",1546191750.8602,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:31.0600+00:00,194270225,"[24, 488, 88]","[-5, -37, -20]","[134, -130, 144]",1546191751.0605,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:31.2610+00:00,194270425,"[34, 484, 101]","[-25, -34, 44]","[107, -135, 151]",1546191751.2607,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:31.4620+00:00,194270626,"[31, 494, 115]","[-29, -9, 81]","[116, -126, 142]",1546191751.4620,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:31.6620+00:00,194270826,"[21, 503, 109]","[2, -1, 44]","[100, -134, 150]",1546191751.6623,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:31.8640+00:00,194271027,"[17, 504, 96]","[31, -5, -5]","[110, -138, 140]",1546191751.8636,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:32.0640+00:00,194271227,"[32, 481, 106]","[29, -19, -14]","[104, -146, 148]",1546191752.0638,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:32.2640+00:00,194271427,"[30, 473, 104]","[20, 0, 42]","[105, -133, 151]",1546191752.2641,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:32.4640+00:00,194271627,"[41, 489, 81]","[50, 9, 74]","[94, -142, 150]",1546191752.4644,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:32.6650+00:00,194271827,"[20, 506, 65]","[20, 5, 44]","[109, -153, 155]",1546191752.6647,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:32.8660+00:00,194272028,"[5, 509, 82]","[54, -2, -22]","[108, -150, 150]",1546191752.8659,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:33.0660+00:00,194272228,"[18, 543, 105]","[62, 9, -56]","[100, -142, 164]",1546191753.0662,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:33.2670+00:00,194272429,"[21, 514, 84]","[-31, 17, -25]","[107, -149, 161]",1546191753.2675,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:33.4680+00:00,194272629,"[13, 504, 101]","[-143, 6, 18]","[121, -139, 153]",1546191753.4678,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:33.6690+00:00,194272830,"[20, 471, 107]","[-113, -14, 62]","[117, -125, 145]",1546191753.6690,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:33.8700+00:00,194273031,"[28, 475, 114]","[-15, -18, 75]","[108, -122, 132]",1546191753.8703,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:34.0710+00:00,194273231,"[27, 481, 119]","[27, 8, 29]","[103, -135, 139]",1546191754.0706,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:34.2710+00:00,194273431,"[27, 485, 109]","[50, 22, -32]","[116, -126, 136]",1546191754.2708,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:34.4710+00:00,194273631,"[9, 485, 84]","[119, 1, -30]","[116, -126, 150]",1546191754.4711,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:34.6710+00:00,194273831,"[10, 497, 84]","[9, -87, 2]","[101, -131, 145]",1546191754.6714,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:34.8720+00:00,194274031,"[29, 483, 89]","[21, -137, 53]","[112, -126, 150]",1546191754.8717,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:35.0720+00:00,194274231,"[68, 507, 132]","[39, -83, 94]","[92, -136, 140]",1546191755.0719,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:35.2720+00:00,194274431,"[0, 520, 46]","[-120, -114, 53]","[84, -148, 140]",1546191755.2722,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:35.4720+00:00,194274631,"[67, 504, 84]","[1, -122, 21]","[69, -141, 117]",1546191755.4725,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:35.6730+00:00,194274831,"[42, 510, 84]","[14, -121, 3]","[70, -134, 112]",1546191755.6727,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:35.8730+00:00,194275031,"[18, 500, 81]","[25, -159, 0]","[62, -134, 120]",1546191755.8730,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:36.0750+00:00,194275233,"[18, 486, 58]","[-26, -157, -6]","[56, -140, 114]",1546191756.0753,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:36.2670+00:00,194275424,"[15, 480, 89]","[38, -198, -22]","[47, -139, 117]",1546191756.2666,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:36.4670+00:00,194275624,"[73, 520, 87]","[-66, -280, -40]","[44, -138, 112]",1546191756.4668,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:36.6680+00:00,194275825,"[58, 462, 108]","[-132, -259, -18]","[26, -118, 102]",1546191756.6681,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:36.8690+00:00,194276026,"[46, 515, 99]","[-16, -201, -14]","[20, -130, 96]",1546191756.8694,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:37.0700+00:00,194276226,"[27, 456, 123]","[-30, -174, -34]","[13, -125, 91]",1546191757.0696,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:37.2710+00:00,194276427,"[34, 482, 44]","[102, -141, 5]","[-4, -128, 94]",1546191757.2709,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:37.4710+00:00,194276627,"[-31, 517, 88]","[-10, -133, 15]","[5, -125, 89]",1546191757.4712,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:37.6720+00:00,194276828,"[-27, 511, 95]","[-11, -128, -58]","[-20, -134, 98]",1546191757.6725,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:37.8740+00:00,194277029,"[289, 540, 85]","[6, -75, -95]","[-8, -130, 98]",1546191757.8737,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:38.0740+00:00,194277229,"[-82, 484, 144]","[-150, -75, -95]","[-9, -127, 89]",1546191758.0740,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:38.2740+00:00,194277429,"[-33, 453, 129]","[-109, -65, -46]","[-7, -119, 85]",1546191758.2743,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:38.4750+00:00,194277629,"[-40, 476, 172]","[-120, -22, 2]","[-3, -103, 63]",1546191758.4746,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:38.6750+00:00,194277829,"[5, 492, 152]","[165, 78, -39]","[-6, -106, 80]",1546191758.6748,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:38.9270+00:00,194278081,"[-76, 524, 89]","[274, -23, 31]","[-7, -139, 87]",1546191758.9272,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:39.1780+00:00,194278331,"[-17, 546, 92]","[13, -6, 8]","[4, -126, 104]",1546191759.1775,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:39.4300+00:00,194278583,"[-75, 531, 37]","[-13, 8, -18]","[3, -141, 105]",1546191759.4299,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:39.6800+00:00,194278833,"[-41, 519, 46]","[-28, 23, -31]","[10, -126, 104]",1546191759.6802,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:39.9310+00:00,194279083,"[-52, 491, 43]","[117, -13, -19]","[15, -139, 111]",1546191759.9305,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:40.1720+00:00,194279324,"[-27, 464, 97]","[-35, -12, 22]","[18, -136, 114]",1546191760.1719,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:40.4240+00:00,194279576,"[-32, 482, 46]","[-147, -9, 59]","[9, -135, 105]",1546191760.4242,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:40.6740+00:00,194279825,"[-57, 488, 99]","[38, 37, 9]","[6, -118, 90]",1546191760.6736,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:40.9250+00:00,194280076,"[-69, 523, 86]","[11, 11, 14]","[14, -128, 102]",1546191760.9249,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:41.1780+00:00,194280329,"[-50, 479, 43]","[-66, -18, -4]","[26, -128, 90]",1546191761.1782,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:41.4290+00:00,194280579,"[-16, 477, 59]","[60, -27, 27]","[16, -136, 94]",1546191761.4286,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:41.6790+00:00,194280829,"[-60, 517, 89]","[32, -41, 92]","[12, -138, 106]",1546191761.6789,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:41.9290+00:00,194281079,"[-50, 492, 96]","[-46, -51, 57]","[2, -122, 100]",1546191761.9293,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:42.1840+00:00,194281333,"[-50, 467, 121]","[23, 12, 32]","[1, -117, 93]",1546191762.1836,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:42.4340+00:00,194281583,"[-53, 456, 106]","[-2, 78, 14]","[0, -124, 104]",1546191762.4339,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:42.6840+00:00,194281833,"[-48, 461, 74]","[21, 93, 74]","[5, -129, 91]",1546191762.6843,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:42.9350+00:00,194282083,"[-59, 509, 68]","[68, 66, 83]","[-3, -133, 93]",1546191762.9346,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:43.1770+00:00,194282325,"[-69, 529, 51]","[22, 8, 30]","[7, -137, 105]",1546191763.1770,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:43.4270+00:00,194282575,"[-54, 511, 53]","[-20, -50, -18]","[1, -137, 97]",1546191763.4273,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:43.6780+00:00,194282825,"[-51, 489, 94]","[-32, -70, -27]","[0, -130, 100]",1546191763.6776,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:43.9290+00:00,194283076,"[-55, 482, 97]","[24, -4, 20]","[9, -129, 93]",1546191763.9290,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:44.1800+00:00,194283327,"[-43, 499, 91]","[-58, 12, 19]","[-6, -122, 100]",1546191764.1803,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:44.4320+00:00,194283578,"[-65, 508, 93]","[-10, 22, -13]","[6, -122, 90]",1546191764.4317,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:44.6820+00:00,194283828,"[-52, 511, 89]","[5, 13, -41]","[1, -127, 85]",1546191764.6820,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:44.9330+00:00,194284079,"[-36, 490, 71]","[64, 11, 21]","[18, -118, 88]",1546191764.9333,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:45.1840+00:00,194284329,"[-6, 537, 109]","[55, -12, 79]","[5, -133, 107]",1546191765.1837,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:45.4340+00:00,194284579,"[-76, 513, 77]","[-88, -11, 21]","[6, -132, 96]",1546191765.4340,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:45.6860+00:00,194284831,"[-31, 459, 101]","[47, 31, 3]","[0, -126, 102]",1546191765.6864,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:45.9370+00:00,194285081,"[-53, 460, 84]","[-94, 43, 27]","[1, -133, 97]",1546191765.9367,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:46.1890+00:00,194285333,"[-16, 477, 113]","[8, 24, 26]","[-4, -114, 80]",1546191766.1891,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:46.4390+00:00,194285583,"[-64, 554, 60]","[17, -6, 41]","[0, -138, 102]",1546191766.4394,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:46.6900+00:00,194285833,"[-56, 523, 99]","[-54, -29, -10]","[-2, -130, 92]",1546191766.6897,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:46.9310+00:00,194286074,"[32, 485, 118]","[-49, 17, -8]","[3, -123, 93]",1546191766.9311,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:47.1860+00:00,194286329,"[-79, 476, 124]","[-73, -28, 48]","[3, -117, 79]",1546191767.1864,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:47.4380+00:00,194286580,"[-105, 474, 105]","[-27, 48, 87]","[10, -104, 74]",1546191767.4378,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:47.6880+00:00,194286830,"[7, 498, 146]","[142, 58, 60]","[8, -114, 82]",1546191767.6881,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:47.9410+00:00,194287083,"[-4, 505, 126]","[53, 224, 76]","[8, -126, 102]",1546191767.9414,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:48.1920+00:00,194287333,"[-25, 472, 64]","[88, 214, 147]","[15, -127, 89]",1546191768.1918,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:48.4340+00:00,194287575,"[13, 560, 100]","[10, 220, 153]","[21, -127, 113]",1546191768.4341,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:48.6840+00:00,194287825,"[60, 509, 76]","[11, 137, 68]","[24, -126, 98]",1546191768.6844,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:48.9360+00:00,194288076,"[122, 473, 127]","[-82, 147, 53]","[28, -134, 98]",1546191768.9358,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:49.1870+00:00,194288327,"[125, 504, 126]","[42, 262, 83]","[33, -133, 105]",1546191769.1871,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:49.4380+00:00,194288578,"[69, 485, 112]","[132, 278, 77]","[55, -135, 109]",1546191769.4385,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:49.6880+00:00,194288827,"[80, 523, 94]","[129, 269, -3]","[57, -157, 149]",1546191769.6878,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:49.9390+00:00,194289078,"[97, 484, 42]","[98, 236, -42]","[85, -151, 163]",1546191769.9392,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:50.1890+00:00,194289328,"[71, 501, 65]","[99, 171, 5]","[100, -152, 188]",1546191770.1895,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:50.4420+00:00,194289580,"[50, 507, 54]","[21, 153, 16]","[104, -142, 200]",1546191770.4418,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:50.6920+00:00,194289830,"[70, 509, 95]","[-36, 162, 4]","[114, -160, 218]",1546191770.6922,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:50.9440+00:00,194290081,"[91, 494, 108]","[-29, 230, 52]","[112, -158, 214]",1546191770.9435,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:51.1950+00:00,194290332,"[72, 493, 103]","[-112, 168, 101]","[116, -152, 214]",1546191771.1949,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:51.4460+00:00,194290583,"[44, 449, 126]","[-55, 85, 86]","[109, -155, 207]",1546191771.4462,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:51.6970+00:00,194290833,"[62, 462, 104]","[93, 61, 18]","[110, -156, 214]",1546191771.6965,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:51.9380+00:00,194291074,"[69, 464, 100]","[192, 133, -2]","[116, -170, 248]",1546191771.9379,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:52.1890+00:00,194291325,"[112, 478, 24]","[74, 183, 22]","[106, -162, 264]",1546191772.1892,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:52.4400+00:00,194291575,"[70, 488, 44]","[74, 146, 53]","[104, -162, 290]",1546191772.4396,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:52.6900+00:00,194291825,"[59, 499, 57]","[-167, 148, 8]","[105, -165, 283]",1546191772.6899,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:52.9420+00:00,194292077,"[84, 478, 67]","[-189, 150, -13]","[107, -173, 269]",1546191772.9422,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:53.1980+00:00,194292332,"[74, 472, 116]","[-5, 118, 12]","[95, -171, 255]",1546191773.1976,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:53.4480+00:00,194292582,"[90, 484, 171]","[-94, 65, 56]","[109, -165, 255]",1546191773.4479,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:53.6980+00:00,194292832,"[90, 463, 172]","[-58, 90, 112]","[95, -177, 249]",1546191773.6983,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:53.9500+00:00,194293083,"[92, 469, 185]","[35, 114, 98]","[87, -175, 249]",1546191773.9496,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:54.1920+00:00,194293325,"[78, 482, 178]","[180, 79, 36]","[78, -172, 270]",1546191774.1919,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:54.4430+00:00,194293576,"[64, 481, 145]","[33, 62, -16]","[76, -170, 290]",1546191774.4433,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:54.6950+00:00,194293827,"[65, 479, 135]","[70, 60, -10]","[84, -172, 292]",1546191774.6946,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:54.9470+00:00,194294079,"[72, 491, 127]","[87, 32, 0]","[86, -162, 302]",1546191774.9470,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:55.1980+00:00,194294330,"[63, 495, 123]","[24, 1, 27]","[86, -174, 316]",1546191775.1983,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:55.4500+00:00,194294581,"[60, 469, 120]","[4, 1, 80]","[80, -160, 318]",1546191775.4496,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:55.7010+00:00,194294832,"[60, 467, 125]","[-39, 0, 65]","[78, -168, 314]",1546191775.7010,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:55.9530+00:00,194295084,"[79, 495, 115]","[-40, 0, -9]","[78, -178, 294]",1546191775.9533,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:56.1940+00:00,194295324,"[102, 482, 117]","[2, -13, -33]","[80, -172, 298]",1546191776.1937,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:56.4460+00:00,194295576,"[94, 483, 117]","[47, 6, 40]","[84, -172, 302]",1546191776.4460,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:56.6950+00:00,194295825,"[65, 494, 102]","[44, 6, 93]","[75, -173, 315]",1546191776.6953,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:56.9470+00:00,194296076,"[97, 508, 143]","[44, -32, 58]","[64, -176, 322]",1546191776.9467,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:57.1980+00:00,194296327,"[113, 497, 135]","[-77, -49, 26]","[68, -182, 308]",1546191777.1980,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:57.4490+00:00,194296578,"[94, 487, 126]","[-41, -24, 2]","[62, -170, 298]",1546191777.4494,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:57.7010+00:00,194296829,"[70, 486, 124]","[132, 3, -30]","[71, -179, 307]",1546191777.7007,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:57.9520+00:00,194297080,"[76, 487, 111]","[18, -3, -60]","[77, -165, 325]",1546191777.9521,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:58.2030+00:00,194297331,"[86, 472, 82]","[-17, 13, -16]","[81, -167, 311]",1546191778.2034,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:58.4540+00:00,194297581,"[57, 457, 109]","[58, 11, 46]","[82, -168, 314]",1546191778.4537,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:58.7040+00:00,194297831,"[43, 501, 80]","[22, 1, 45]","[90, -158, 322]",1546191778.7041,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
2018-12-30T17:42:58.9550+00:00,194298082,"[39, 486, 93]","[34, -57, 17]","[74, -172, 320]",1546191778.9554,google_110696506910538171692_0006667E22C1_181230172622,7E22C1
